,
,
Characteristic Energy eV,1486.6
BE_Sur1 1,CPS_Sur1 1
1398.6,21907.5
1398.2,22030
1397.8,22295
1397.4,22322.5
1397,21942.5
1396.6,21860
1396.2,21902.5
1395.8,21670
1395.4,22000
1395,21840
1394.6,22130
1394.2,22175
1393.8,22107.5
1393.4,22075
1393,21825
1392.6,22087.5
1392.2,21815
1391.8,21997.5
1391.4,21805
1391,21745
1390.6,21732.5
1390.2,21370
1389.8,21850
1389.4,21247.5
1389,21637.5
1388.6,21372.5
1388.2,21390
1387.8,21360
1387.4,21535
1387,21487.5
1386.6,21677.5
1386.2,21285
1385.8,21575
1385.4,21167.5
1385,21760
1384.6,20872.5
1384.2,21280
1383.8,21025
1383.4,21395
1383,20420
1382.6,20795
1382.2,20817.5
1381.8,20960
1381.4,20847.5
1381,20897.5
1380.6,20885
1380.2,21192.5
1379.8,20720
1379.4,20615
1379,20720
1378.6,20512.5
1378.2,20567.5
1377.8,20905
1377.4,21057.5
1377,21117.5
1376.6,20715
1376.2,20290
1375.8,20837.5
1375.4,20622.5
1375,20635
1374.6,20425
1374.2,20797.5
1373.8,20372.5
1373.4,20660
1373,20362.5
1372.6,20587.5
1372.2,20345
1371.8,20540
1371.4,20295
1371,20022.5
1370.6,20327.5
1370.2,20687.5
1369.8,20290
1369.4,20387.5
1369,20677.5
1368.6,20362.5
1368.2,19852.5
1367.8,20625
1367.4,20272.5
1367,20130
1366.6,20480
1366.2,20130
1365.8,20200
1365.4,20140
1365,19822.5
1364.6,19800
1364.2,20307.5
1363.8,19835
1363.4,20377.5
1363,19855
1362.6,19880
1362.2,19885
1361.8,20125
1361.4,19945
1361,20182.5
1360.6,19795
1360.2,20202.5
1359.8,19612.5
1359.4,19405
1359,19935
1358.6,19787.5
1358.2,19995
1357.8,19440
1357.4,19757.5
1357,19945
1356.6,19707.5
1356.2,19362.5
1355.8,19697.5
1355.4,19640
1355,19770
1354.6,19777.5
1354.2,19550
1353.8,19582.5
1353.4,19947.5
1353,19642.5
1352.6,19532.5
1352.2,19770
1351.8,19860
1351.4,19680
1351,18932.5
1350.6,19790
1350.2,19360
1349.8,19492.5
1349.4,19342.5
1349,19957.5
1348.6,19237.5
1348.2,19315
1347.8,19415
1347.4,19412.5
1347,19102.5
1346.6,19220
1346.2,19330
1345.8,19300
1345.4,19442.5
1345,19470
1344.6,19595
1344.2,19240
1343.8,19327.5
1343.4,19122.5
1343,18902.5
1342.6,18890
1342.2,19230
1341.8,18932.5
1341.4,19340
1341,19267.5
1340.6,19180
1340.2,19252.5
1339.8,19127.5
1339.4,18745
1339,19210
1338.6,19252.5
1338.2,18922.5
1337.8,18872.5
1337.4,18740
1337,18752.5
1336.6,18807.5
1336.2,18970
1335.8,18857.5
1335.4,18500
1335,18622.5
1334.6,18622.5
1334.2,18632.5
1333.8,18940
1333.4,18802.5
1333,18377.5
1332.6,18862.5
1332.2,18965
1331.8,18772.5
1331.4,18552.5
1331,18595
1330.6,18700
1330.2,18530
1329.8,18382.5
1329.4,18595
1329,18512.5
1328.6,18202.5
1328.2,18232.5
1327.8,18415
1327.4,18327.5
1327,18082.5
1326.6,18422.5
1326.2,18500
1325.8,18807.5
1325.4,18240
1325,18970
1324.6,18285
1324.2,18617.5
1323.8,18582.5
1323.4,18385
1323,18740
1322.6,18522.5
1322.2,18370
1321.8,18570
1321.4,18545
1321,18232.5
1320.6,18315
1320.2,18185
1319.8,18507.5
1319.4,18752.5
1319,18235
1318.6,18635
1318.2,18440
1317.8,18305
1317.4,18295
1317,18575
1316.6,18607.5
1316.2,18420
1315.8,19005
1315.4,18235
1315,18275
1314.6,18335
1314.2,18672.5
1313.8,18632.5
1313.4,18532.5
1313,18535
1312.6,18742.5
1312.2,18427.5
1311.8,18447.5
1311.4,18202.5
1311,18295
1310.6,18382.5
1310.2,18755
1309.8,18747.5
1309.4,18310
1309,18350
1308.6,18847.5
1308.2,18467.5
1307.8,18630
1307.4,18687.5
1307,18377.5
1306.6,18750
1306.2,18870
1305.8,18182.5
1305.4,18430
1305,18427.5
1304.6,18545
1304.2,18775
1303.8,18605
1303.4,18470
1303,18585
1302.6,18592.5
1302.2,18745
1301.8,18195
1301.4,18720
1301,18715
1300.6,18460
1300.2,18730
1299.8,18585
1299.4,18667.5
1299,18577.5
1298.6,18587.5
1298.2,18640
1297.8,18540
1297.4,18697.5
1297,18650
1296.6,18957.5
1296.2,18447.5
1295.8,18807.5
1295.4,18882.5
1295,18822.5
1294.6,18775
1294.2,18735
1293.8,18450
1293.4,18380
1293,18582.5
1292.6,19155
1292.2,19105
1291.8,18905
1291.4,18475
1291,18897.5
1290.6,19100
1290.2,18635
1289.8,18970
1289.4,18807.5
1289,18642.5
1288.6,18902.5
1288.2,18867.5
1287.8,18870
1287.4,19170
1287,19210
1286.6,18730
1286.2,18692.5
1285.8,18795
1285.4,19135
1285,18690
1284.6,19297.5
1284.2,18970
1283.8,19140
1283.4,19545
1283,18700
1282.6,19350
1282.2,18890
1281.8,18910
1281.4,19152.5
1281,19192.5
1280.6,19157.5
1280.2,19092.5
1279.8,19167.5
1279.4,18735
1279,19212.5
1278.6,19130
1278.2,19147.5
1277.8,19065
1277.4,19220
1277,19142.5
1276.6,19220
1276.2,19460
1275.8,19322.5
1275.4,19280
1275,19397.5
1274.6,19182.5
1274.2,19320
1273.8,19210
1273.4,19440
1273,19075
1272.6,19442.5
1272.2,19562.5
1271.8,19545
1271.4,19482.5
1271,19597.5
1270.6,19257.5
1270.2,19557.5
1269.8,19495
1269.4,19277.5
1269,19375
1268.6,19475
1268.2,19842.5
1267.8,19582.5
1267.4,19282.5
1267,19335
1266.6,19450
1266.2,20015
1265.8,19762.5
1265.4,19710
1265,19695
1264.6,20090
1264.2,19810
1263.8,19965
1263.4,19707.5
1263,20042.5
1262.6,19860
1262.2,19717.5
1261.8,19387.5
1261.4,19545
1261,19870
1260.6,20095
1260.2,20122.5
1259.8,19705
1259.4,20490
1259,20032.5
1258.6,20322.5
1258.2,20002.5
1257.8,19507.5
1257.4,19862.5
1257,19830
1256.6,20000
1256.2,20217.5
1255.8,20362.5
1255.4,20020
1255,19617.5
1254.6,20590
1254.2,20492.5
1253.8,20455
1253.4,20415
1253,20267.5
1252.6,20765
1252.2,20262.5
1251.8,20332.5
1251.4,20965
1251,20327.5
1250.6,20045
1250.2,20400
1249.8,20477.5
1249.4,20797.5
1249,20472.5
1248.6,20595
1248.2,20755
1247.8,20862.5
1247.4,20817.5
1247,20830
1246.6,20350
1246.2,21072.5
1245.8,20845
1245.4,20202.5
1245,20987.5
1244.6,20510
1244.2,20587.5
1243.8,20442.5
1243.4,20797.5
1243,20935
1242.6,20732.5
1242.2,20852.5
1241.8,20770
1241.4,21012.5
1241,21240
1240.6,21145
1240.2,21192.5
1239.8,21097.5
1239.4,20845
1239,20830
1238.6,21032.5
1238.2,20712.5
1237.8,21125
1237.4,21552.5
1237,20747.5
1236.6,21125
1236.2,21120
1235.8,21167.5
1235.4,21092.5
1235,21312.5
1234.6,21442.5
1234.2,21145
1233.8,21150
1233.4,21837.5
1233,21132.5
1232.6,21677.5
1232.2,21570
1231.8,21922.5
1231.4,21650
1231,21557.5
1230.6,21340
1230.2,22042.5
1229.8,21930
1229.4,22147.5
1229,22710
1228.6,21732.5
1228.2,22000
1227.8,22022.5
1227.4,22295
1227,22707.5
1226.6,22445
1226.2,22035
1225.8,22317.5
1225.4,22155
1225,22582.5
1224.6,22417.5
1224.2,22247.5
1223.8,22317.5
1223.4,22627.5
1223,22675
1222.6,22272.5
1222.2,22467.5
1221.8,22185
1221.4,22080
1221,22060
1220.6,21865
1220.2,21590
1219.8,21517.5
1219.4,21605
1219,21417.5
1218.6,21632.5
1218.2,21447.5
1217.8,21360
1217.4,21337.5
1217,21365
1216.6,21000
1216.2,20665
1215.8,20777.5
1215.4,21297.5
1215,20620
1214.6,20647.5
1214.2,20865
1213.8,20545
1213.4,20592.5
1213,20710
1212.6,20975
1212.2,20550
1211.8,20077.5
1211.4,20560
1211,20152.5
1210.6,20435
1210.2,20107.5
1209.8,20347.5
1209.4,20602.5
1209,20497.5
1208.6,20555
1208.2,20247.5
1207.8,20975
1207.4,20655
1207,20632.5
1206.6,21087.5
1206.2,20667.5
1205.8,20510
1205.4,20435
1205,20695
1204.6,20457.5
1204.2,20342.5
1203.8,20190
1203.4,20827.5
1203,20252.5
1202.6,20480
1202.2,20210
1201.8,20357.5
1201.4,20267.5
1201,21025
1200.6,20812.5
1200.2,20870
1199.8,20670
1199.4,20850
1199,20675
1198.6,20675
1198.2,20480
1197.8,20987.5
1197.4,20987.5
1197,20950
1196.6,20845
1196.2,21242.5
1195.8,21037.5
1195.4,21070
1195,20637.5
1194.6,20865
1194.2,20752.5
1193.8,20997.5
1193.4,20840
1193,21007.5
1192.6,21252.5
1192.2,21202.5
1191.8,20997.5
1191.4,21067.5
1191,20922.5
1190.6,21220
1190.2,21142.5
1189.8,21287.5
1189.4,20892.5
1189,21080
1188.6,21005
1188.2,21020
1187.8,20795
1187.4,21082.5
1187,21195
1186.6,21117.5
1186.2,21377.5
1185.8,21772.5
1185.4,21192.5
1185,21682.5
1184.6,21295
1184.2,21487.5
1183.8,21385
1183.4,21645
1183,20977.5
1182.6,21582.5
1182.2,21227.5
1181.8,21607.5
1181.4,21650
1181,21710
1180.6,21505
1180.2,21485
1179.8,21417.5
1179.4,22012.5
1179,21512.5
1178.6,21762.5
1178.2,21687.5
1177.8,21852.5
1177.4,21802.5
1177,21955
1176.6,21452.5
1176.2,21525
1175.8,21437.5
1175.4,21632.5
1175,22062.5
1174.6,22327.5
1174.2,21610
1173.8,22085
1173.4,22162.5
1173,22220
1172.6,21685
1172.2,22190
1171.8,22007.5
1171.4,21867.5
1171,22055
1170.6,22642.5
1170.2,22135
1169.8,21877.5
1169.4,22350
1169,22085
1168.6,22357.5
1168.2,22245
1167.8,21975
1167.4,22470
1167,22342.5
1166.6,22227.5
1166.2,22105
1165.8,22450
1165.4,22345
1165,22545
1164.6,22537.5
1164.2,22042.5
1163.8,21992.5
1163.4,22405
1163,22492.5
1162.6,22070
1162.2,22597.5
1161.8,22375
1161.4,22735
1161,22545
1160.6,23005
1160.2,22655
1159.8,22900
1159.4,22260
1159,22870
1158.6,22510
1158.2,22785
1157.8,22560
1157.4,22722.5
1157,22780
1156.6,22822.5
1156.2,22485
1155.8,22410
1155.4,23025
1155,22935
1154.6,22902.5
1154.2,23097.5
1153.8,23117.5
1153.4,23115
1153,22792.5
1152.6,23557.5
1152.2,23010
1151.8,23212.5
1151.4,22992.5
1151,23180
1150.6,22762.5
1150.2,23547.5
1149.8,23180
1149.4,22907.5
1149,23575
1148.6,23100
1148.2,23280
1147.8,23352.5
1147.4,23240
1147,23120
1146.6,23582.5
1146.2,23505
1145.8,23632.5
1145.4,23422.5
1145,23357.5
1144.6,23702.5
1144.2,23772.5
1143.8,23460
1143.4,23477.5
1143,23525
1142.6,23660
1142.2,23462.5
1141.8,23277.5
1141.4,23457.5
1141,23525
1140.6,23570
1140.2,23460
1139.8,23995
1139.4,23760
1139,23545
1138.6,24160
1138.2,23707.5
1137.8,23962.5
1137.4,23765
1137,23727.5
1136.6,23762.5
1136.2,24337.5
1135.8,24102.5
1135.4,23975
1135,24215
1134.6,24225
1134.2,23772.5
1133.8,23840
1133.4,23917.5
1133,24175
1132.6,24080
1132.2,24090
1131.8,24240
1131.4,24342.5
1131,24172.5
1130.6,24027.5
1130.2,24440
1129.8,24277.5
1129.4,23895
1129,24355
1128.6,24577.5
1128.2,24470
1127.8,24472.5
1127.4,24462.5
1127,25007.5
1126.6,24410
1126.2,24552.5
1125.8,24672.5
1125.4,24420
1125,24670
1124.6,24400
1124.2,24137.5
1123.8,24647.5
1123.4,24747.5
1123,24475
1122.6,24780
1122.2,24912.5
1121.8,24295
1121.4,24672.5
1121,25170
1120.6,24320
1120.2,25035
1119.8,25102.5
1119.4,24690
1119,25087.5
1118.6,24695
1118.2,24367.5
1117.8,24770
1117.4,25207.5
1117,24495
1116.6,24407.5
1116.2,24772.5
1115.8,24965
1115.4,24652.5
1115,24987.5
1114.6,24712.5
1114.2,25352.5
1113.8,24792.5
1113.4,25060
1113,25175
1112.6,25347.5
1112.2,25115
1111.8,25222.5
1111.4,24902.5
1111,25197.5
1110.6,24947.5
1110.2,25142.5
1109.8,25422.5
1109.4,25317.5
1109,25570
1108.6,25307.5
1108.2,25110
1107.8,25755
1107.4,25137.5
1107,25437.5
1106.6,25310
1106.2,25517.5
1105.8,25417.5
1105.4,25855
1105,25525
1104.6,25615
1104.2,25817.5
1103.8,25342.5
1103.4,25792.5
1103,25447.5
1102.6,25795
1102.2,25585
1101.8,25470
1101.4,25702.5
1101,25090
1100.6,26030
1100.2,25227.5
1099.8,25912.5
1099.4,25490
1099,25777.5
1098.6,25357.5
1098.2,25527.5
1097.8,25392.5
1097.4,25960
1097,25657.5
1096.6,25605
1096.2,25805
1095.8,25607.5
1095.4,25205
1095,25900
1094.6,25702.5
1094.2,25767.5
1093.8,25695
1093.4,25257.5
1093,25455
1092.6,25637.5
1092.2,25617.5
1091.8,25415
1091.4,24915
1091,25482.5
1090.6,25400
1090.2,25632.5
1089.8,25752.5
1089.4,25170
1089,25275
1088.6,25085
1088.2,25280
1087.8,25102.5
1087.4,25180
1087,25535
1086.6,25595
1086.2,25185
1085.8,25720
1085.4,25247.5
1085,26025
1084.6,25440
1084.2,25562.5
1083.8,26115
1083.4,25362.5
1083,25662.5
1082.6,25490
1082.2,25915
1081.8,25660
1081.4,25702.5
1081,26052.5
1080.6,25600
1080.2,25900
1079.8,26035
1079.4,25552.5
1079,26107.5
1078.6,26157.5
1078.2,25527.5
1077.8,25980
1077.4,25825
1077,26115
1076.6,26195
1076.2,25460
1075.8,26265
1075.4,25780
1075,25590
1074.6,26277.5
1074.2,25815
1073.8,26157.5
1073.4,25740
1073,26205
1072.6,26027.5
1072.2,26817.5
1071.8,26095
1071.4,26372.5
1071,25992.5
1070.6,27117.5
1070.2,26710
1069.8,26382.5
1069.4,26205
1069,26302.5
1068.6,26580
1068.2,26682.5
1067.8,26747.5
1067.4,26530
1067,26377.5
1066.6,26937.5
1066.2,26690
1065.8,26330
1065.4,26467.5
1065,26545
1064.6,26410
1064.2,26725
1063.8,26515
1063.4,26435
1063,26882.5
1062.6,26690
1062.2,27050
1061.8,26565
1061.4,26850
1061,27282.5
1060.6,27077.5
1060.2,26932.5
1059.8,27215
1059.4,26915
1059,26535
1058.6,27135
1058.2,27045
1057.8,27320
1057.4,26800
1057,27205
1056.6,27265
1056.2,26762.5
1055.8,26922.5
1055.4,26925
1055,27112.5
1054.6,26872.5
1054.2,27275
1053.8,27135
1053.4,27687.5
1053,27222.5
1052.6,27070
1052.2,27237.5
1051.8,26992.5
1051.4,27157.5
1051,27312.5
1050.6,27462.5
1050.2,27652.5
1049.8,27052.5
1049.4,27335
1049,27370
1048.6,27982.5
1048.2,27817.5
1047.8,27585
1047.4,27912.5
1047,27972.5
1046.6,27710
1046.2,28242.5
1045.8,27680
1045.4,27547.5
1045,28302.5
1044.6,28475
1044.2,27867.5
1043.8,27880
1043.4,28155
1043,28045
1042.6,27867.5
1042.2,27742.5
1041.8,28405
1041.4,28282.5
1041,28360
1040.6,27790
1040.2,28237.5
1039.8,28552.5
1039.4,28180
1039,28335
1038.6,28200
1038.2,28072.5
1037.8,27670
1037.4,27725
1037,27975
1036.6,28862.5
1036.2,28587.5
1035.8,28367.5
1035.4,28677.5
1035,28120
1034.6,28380
1034.2,28915
1033.8,28480
1033.4,28382.5
1033,28920
1032.6,28545
1032.2,28970
1031.8,28950
1031.4,28825
1031,29050
1030.6,29065
1030.2,29452.5
1029.8,28697.5
1029.4,28867.5
1029,28917.5
1028.6,28545
1028.2,28955
1027.8,28642.5
1027.4,28900
1027,28857.5
1026.6,28937.5
1026.2,29040
1025.8,28837.5
1025.4,29125
1025,28635
1024.6,29310
1024.2,29602.5
1023.8,28892.5
1023.4,28985
1023,29370
1022.6,29285
1022.2,30062.5
1021.8,29912.5
1021.4,29400
1021,30030
1020.6,29470
1020.2,29302.5
1019.8,29370
1019.4,29825
1019,30465
1018.6,29272.5
1018.2,29517.5
1017.8,29495
1017.4,29465
1017,29350
1016.6,29630
1016.2,29682.5
1015.8,29067.5
1015.4,30042.5
1015,29887.5
1014.6,29747.5
1014.2,29892.5
1013.8,29757.5
1013.4,29640
1013,29602.5
1012.6,30237.5
1012.2,29715
1011.8,29955
1011.4,30327.5
1011,30265
1010.6,30172.5
1010.2,29687.5
1009.8,30670
1009.4,30330
1009,30732.5
1008.6,29805
1008.2,29927.5
1007.8,30072.5
1007.4,30330
1007,30475
1006.6,30425
1006.2,29785
1005.8,30820
1005.4,30742.5
1005,30737.5
1004.6,30405
1004.2,30252.5
1003.8,30400
1003.4,30940
1003,30562.5
1002.6,31390
1002.2,30695
1001.8,31062.5
1001.4,31350
1001,31127.5
1000.6,31052.5
1000.2,31142.5
999.8,31307.5
999.4,31090
999,31002.5
998.6,31047.5
998.2,30910
997.8,30975
997.4,31090
997,31182.5
996.6,31182.5
996.2,31245
995.8,31062.5
995.4,30740
995,31287.5
994.6,31222.5
994.2,30387.5
993.8,30922.5
993.4,30732.5
993,30762.5
992.6,30260
992.2,29985
991.8,30310
991.4,30167.5
991,30570
990.6,30397.5
990.2,30342.5
989.8,30415
989.4,29882.5
989,30400
988.6,30350
988.2,30640
987.8,29892.5
987.4,30447.5
987,30525
986.6,30525
986.2,29932.5
985.8,30567.5
985.4,30460
985,30937.5
984.6,30835
984.2,30795
983.8,30587.5
983.4,30717.5
983,31337.5
982.6,30655
982.2,30960
981.8,30975
981.4,31407.5
981,31612.5
980.6,31565
980.2,32582.5
979.8,32167.5
979.4,31937.5
979,32387.5
978.6,32487.5
978.2,32770
977.8,32302.5
977.4,32805
977,32615
976.6,32565
976.2,32957.5
975.8,32965
975.4,32547.5
975,32190
974.6,31997.5
974.2,32057.5
973.8,31797.5
973.4,32095
973,31720
972.6,31150
972.2,31610
971.8,31137.5
971.4,30707.5
971,30792.5
970.6,30310
970.2,30102.5
969.8,30340
969.4,29832.5
969,29567.5
